4.951	7.549	11.88	0.542	0.685	0.331	0.514	
4.024	7.938	10.866	0.715	0.715	0.424	0.575	
4.665	7.845	9.568	0.329	0.473	0.643	0.375	
2.527	7.434	10.876	0.446	0.725	0.491	0.566	
3.491	8.644	10.559	0.72	0.574	0.592	0.316	
2.629	7.242	9.826	0.472	0.324	0.548	0.675	
3.178	7.867	9.842	0.352	0.369	0.605	0.578	
4.906	6.285	10.206	0.213	0.583	0.458	0.341	
3.715	7.808	9.854	0.437	0.741	0.294	0.333	
4.728	7.689	9.929	0.274	0.668	0.323	0.679	
3.129	8.724	9.863	0.331	0.635	0.243	0.713	
4.262	6.571	9.997	0.765	0.583	0.269	0.726	
2.861	7.77	11.958	0.574	0.575	0.277	0.325	
2.384	8.142	11.993	0.226	0.674	0.23	0.407	
4.48	6.092	9.835	0.474	0.465	0.477	0.582	
4.332	8.449	10.037	0.687	0.667	0.636	0.716	
3.375	6.585	10.999	0.435	0.361	0.697	0.731	
3.106	7.788	9.653	0.397	0.323	0.487	0.432	
4.149	6.351	11.651	0.378	0.397	0.305	0.287	
4.977	8.99	11.496	0.705	0.242	0.221	0.706	
3.448	6.6	10.9	0.644	0.734	0.548	0.468	
4.328	7.428	9.735	0.694	0.298	0.735	0.704	
4.641	6.12	11.254	0.389	0.356	0.469	0.473	
3.142	7.088	11.971	0.281	0.433	0.597	0.679	
4.61	8.416	11.295	0.57	0.756	0.741	0.311	
3.93	6.79	11.232	0.692	0.463	0.38	0.316	
4.236	8.968	10.469	0.395	0.437	0.707	0.526	
3.341	7.81	9.583	0.344	0.669	0.339	0.712	
4.611	7.803	11.672	0.251	0.496	0.261	0.797	
4.4	7.272	10.844	0.639	0.782	0.392	0.656	
2.659	7.17	11.41	0.286	0.746	0.741	0.79	
2.691	8.826	10.313	0.512	0.547	0.519	0.742	
4.95	7.749	10.508	0.438	0.771	0.285	0.552	
2.086	8.164	11.565	0.298	0.74	0.259	0.326	
4.038	6.91	9.517	0.634	0.375	0.551	0.218	
2.435	6.878	11.615	0.27	0.587	0.706	0.585	
2.644	8.312	10.649	0.329	0.592	0.209	0.278	
2.688	7.847	10.842	0.431	0.515	0.404	0.41	
3.012	6.582	11.754	0.283	0.534	0.742	0.717	
4.142	6.897	11.376	0.564	0.491	0.598	0.216	
2.187	8.545	11.401	0.263	0.727	0.56	0.375	
2.146	7.764	11.939	0.702	0.637	0.609	0.391	
4.7	8.711	11.002	0.653	0.66	0.348	0.385	
3.043	8.646	11.869	0.684	0.672	0.23	0.307	
3.998	6.298	9.752	0.742	0.522	0.694	0.388	
4.338	7.196	10.79	0.559	0.594	0.382	0.229	
4.204	7.519	11.17	0.606	0.413	0.316	0.428	
2.684	8.405	10.464	0.293	0.501	0.528	0.687	
4.059	8.741	11.104	0.222	0.39	0.268	0.26	
4.939	8.493	10.18	0.766	0.255	0.277	0.531	
4.596	6.112	10.286	0.576	0.328	0.612	0.668	
3.864	6.04	10.089	0.452	0.649	0.314	0.285	
4.925	6.295	10.621	0.343	0.508	0.658	0.368	
3.347	7.195	10.661	0.758	0.656	0.749	0.492	
3.827	8.134	11.89	0.375	0.793	0.726	0.794	
4.915	6.112	11.362	0.691	0.629	0.377	0.657	
3.735	6.846	10.456	0.665	0.359	0.305	0.627	
3.245	6.132	10.171	0.442	0.439	0.322	0.548	
4.187	6.054	9.642	0.629	0.24	0.292	0.599	
4.371	8.413	11.669	0.722	0.282	0.749	0.267	
2.553	6.28	11.27	0.314	0.457	0.777	0.709	
3.549	8.161	9.679	0.354	0.476	0.578	0.294	
2.156	8.104	11.718	0.526	0.496	0.726	0.684	
4.423	6.289	10.028	0.683	0.389	0.228	0.3	
4.654	7.695	11.494	0.541	0.358	0.307	0.319	
3.33	8.026	11.051	0.533	0.603	0.68	0.789	
2.004	6.1	11.861	0.787	0.669	0.303	0.35	
4.46	8.692	10.782	0.476	0.392	0.771	0.511	
4.741	6.438	9.92	0.708	0.356	0.404	0.682	
2.707	7.556	10.062	0.283	0.238	0.558	0.467	
4.705	6.445	10.503	0.47	0.627	0.262	0.269	
4.717	6.473	10.51	0.767	0.273	0.381	0.501	
3.067	7.847	10.075	0.506	0.437	0.386	0.214	
3.487	6.279	10.129	0.347	0.228	0.721	0.793	
3.396	6.949	9.898	0.3	0.795	0.561	0.626	
3.903	6.274	9.721	0.787	0.25	0.321	0.644	
4.187	7.046	9.945	0.446	0.375	0.243	0.65	
4.112	6.428	10.213	0.502	0.762	0.58	0.578	
4.136	6.395	11.676	0.298	0.656	0.759	0.794	
4.681	8.845	10.699	0.778	0.766	0.399	0.408	
2.444	6.517	11.762	0.633	0.525	0.606	0.264	
4.315	7.658	10.354	0.582	0.402	0.392	0.298	
3.333	7.056	9.875	0.492	0.8	0.278	0.718	
2.476	7.688	10.406	0.289	0.63	0.25	0.298	
2.284	7.663	9.659	0.677	0.607	0.425	0.754	
3.846	7.755	9.876	0.367	0.797	0.422	0.778	
3.769	8.836	11.327	0.207	0.615	0.731	0.44	
3.882	7.624	10.425	0.522	0.596	0.66	0.575	
2.763	6.369	11.049	0.41	0.348	0.439	0.539	
3.089	8.947	10.216	0.311	0.761	0.792	0.505	
4.509	8.037	11.132	0.211	0.409	0.277	0.729	
2.446	6.417	10.139	0.432	0.548	0.758	0.259	
3.136	7.829	11.98	0.335	0.259	0.409	0.512	
2.765	8.851	10.712	0.257	0.48	0.716	0.367	
3.082	7.504	10.503	0.509	0.264	0.428	0.385	
2.382	7.381	10.845	0.202	0.59	0.225	0.629	
2.429	6.732	11.785	0.24	0.202	0.535	0.555	
3.48	7.574	10.1	0.233	0.636	0.622	0.275	
3.602	8.87	11.101	0.357	0.258	0.369	0.356	
3.647	7.057	10.364	0.262	0.475	0.277	0.449	
4.212	6.103	11.315	0.325	0.556	0.699	0.616	
2.106	6.208	11.208	0.689	0.775	0.651	0.66	
3.661	6.929	9.605	0.748	0.306	0.418	0.297	
4.063	6.901	9.766	0.22	0.432	0.497	0.216	
3.161	7.292	10.664	0.356	0.33	0.747	0.228	
3.073	7.426	10.051	0.538	0.785	0.44	0.621	
2.863	8.749	11.732	0.76	0.483	0.265	0.79	
4.231	6.44	10.72	0.229	0.65	0.471	0.572	
4.62	6.597	9.872	0.475	0.427	0.211	0.332	
3.994	6.489	10.946	0.624	0.666	0.307	0.538	
4.331	8.995	9.579	0.382	0.233	0.291	0.73	
3.667	8.108	11.639	0.552	0.7	0.686	0.202	
2.266	7.361	11.21	0.51	0.472	0.474	0.222	
2.205	7.212	9.922	0.335	0.68	0.401	0.214	
3.436	6.787	10.219	0.4	0.694	0.294	0.525	
4.661	6.332	10.244	0.345	0.631	0.376	0.618	
3.086	8.673	11.005	0.67	0.751	0.559	0.511	
2.203	8.84	10.009	0.523	0.383	0.352	0.325	
3.328	6.424	10.724	0.665	0.397	0.625	0.2	
3.011	6.665	10.521	0.725	0.716	0.608	0.359	
3.522	7.644	10.277	0.387	0.296	0.529	0.722	
4.798	7.184	11.051	0.72	0.519	0.312	0.578	
4.514	8.94	11.335	0.242	0.26	0.635	0.779	
3.335	8.056	11.588	0.748	0.746	0.237	0.342	
2.356	7.8	11.201	0.352	0.449	0.654	0.398	
2.7	8.966	11.519	0.734	0.675	0.342	0.628	
3.821	8.736	10.444	0.779	0.645	0.357	0.444	
4.133	8.182	11.193	0.303	0.441	0.696	0.638	
4.71	8.162	9.706	0.428	0.421	0.256	0.334	
2.853	8.626	10.994	0.593	0.741	0.423	0.563	
2.936	8.741	10.094	0.463	0.465	0.276	0.36	
3.617	8.457	10.578	0.268	0.352	0.226	0.722	
2.084	7.341	10.132	0.548	0.647	0.43	0.439	
4.389	8.68	10.472	0.562	0.454	0.544	0.305	
2.418	6.671	10.684	0.695	0.297	0.577	0.534	
3.357	8.289	9.562	0.718	0.415	0.732	0.263	
4.565	8.586	11.66	0.449	0.23	0.698	0.693	
3.445	6.564	10.48	0.65	0.614	0.301	0.436	
2.909	8.583	10.458	0.73	0.67	0.785	0.675	
3.01	8.894	10.367	0.252	0.339	0.774	0.497	
3.432	6.467	10.084	0.366	0.281	0.8	0.334	
2.412	7.727	9.937	0.606	0.278	0.714	0.734	
4.115	8.0	10.796	0.334	0.357	0.701	0.582	
4.438	6.752	10.89	0.218	0.787	0.379	0.664	
2.965	8.914	10.041	0.621	0.563	0.21	0.3	
2.841	7.748	11.606	0.392	0.59	0.292	0.642	
2.485	7.079	10.41	0.592	0.231	0.362	0.702	
3.342	6.826	10.021	0.746	0.433	0.354	0.209	
4.778	8.507	11.753	0.767	0.645	0.469	0.713	
2.079	8.381	10.224	0.724	0.526	0.571	0.698	
3.054	7.87	10.133	0.424	0.783	0.661	0.796	
2.016	7.456	10.027	0.534	0.792	0.653	0.374	
4.888	7.216	11.123	0.527	0.747	0.332	0.737	
4.342	7.096	11.28	0.766	0.595	0.653	0.682	
3.85	7.59	10.819	0.433	0.642	0.239	0.8	
2.117	6.443	11.633	0.58	0.685	0.238	0.346	
2.395	6.309	9.976	0.388	0.587	0.5	0.669	
3.229	6.98	10.463	0.212	0.269	0.591	0.28	
3.406	6.013	11.622	0.713	0.74	0.253	0.37	
3.564	7.737	11.815	0.602	0.792	0.526	0.41	
3.302	8.007	11.183	0.442	0.243	0.506	0.749	
3.02	7.013	9.751	0.318	0.369	0.651	0.698	
2.038	6.919	11.792	0.389	0.716	0.253	0.612	
3.925	7.296	10.706	0.341	0.764	0.463	0.764	
3.062	7.742	11.428	0.259	0.567	0.483	0.203	
2.728	8.196	11.726	0.692	0.788	0.343	0.398	
4.513	7.185	9.592	0.383	0.676	0.256	0.722	
4.76	8.658	10.575	0.542	0.547	0.342	0.594	
3.152	8.06	10.323	0.72	0.791	0.309	0.409	
2.029	7.65	11.098	0.381	0.307	0.733	0.633	
3.177	8.623	9.711	0.318	0.443	0.294	0.345	
3.093	8.924	9.791	0.386	0.769	0.64	0.575	
3.172	6.682	10.546	0.71	0.485	0.711	0.596	
4.536	6.89	9.829	0.31	0.721	0.556	0.608	
4.367	7.379	11.696	0.653	0.265	0.386	0.503	
2.297	7.431	9.87	0.225	0.503	0.398	0.295	
3.812	6.131	11.527	0.785	0.745	0.662	0.723	
2.144	7.142	10.961	0.621	0.737	0.67	0.615	
4.592	8.05	10.377	0.297	0.41	0.699	0.435	
3.661	7.267	11.826	0.492	0.382	0.298	0.633	
4.211	6.624	11.774	0.536	0.721	0.78	0.301	
2.052	8.865	11.688	0.626	0.393	0.628	0.629	
4.191	7.741	10.29	0.208	0.378	0.766	0.588	
2.401	8.539	11.062	0.223	0.248	0.605	0.239	
2.687	7.488	9.857	0.686	0.208	0.646	0.257	
3.738	7.33	11.107	0.632	0.304	0.769	0.315	
3.652	8.046	10.077	0.753	0.502	0.209	0.641	
4.161	7.501	10.144	0.442	0.444	0.413	0.429	
2.076	7.16	10.378	0.573	0.466	0.51	0.486	
3.917	6.138	10.042	0.5	0.632	0.504	0.718	
3.139	8.042	11.645	0.359	0.378	0.513	0.581	
3.068	6.642	11.678	0.797	0.393	0.619	0.661	
2.67	7.82	10.527	0.262	0.467	0.524	0.462	
2.23	7.627	10.926	0.667	0.529	0.629	0.71	
2.25	8.195	10.047	0.249	0.794	0.537	0.464	
3.063	7.919	10.021	0.439	0.286	0.522	0.62	
2.921	7.514	10.331	0.433	0.722	0.788	0.598	
2.666	7.708	11.742	0.502	0.482	0.648	0.566	
4.723	7.015	11.087	0.215	0.639	0.777	0.718	
3.848	8.293	10.384	0.286	0.584	0.62	0.682	
3.112	6.622	10.105	0.371	0.743	0.405	0.792	
3.52	8.292	11.396	0.643	0.512	0.616	0.723	
4.913	7.287	9.532	0.582	0.62	0.496	0.48	
3.982	7.658	10.766	0.656	0.492	0.616	0.595	
2.868	6.465	11.217	0.782	0.211	0.324	0.565	
4.858	7.932	11.473	0.32	0.452	0.244	0.342	
4.167	7.498	11.489	0.346	0.79	0.719	0.666	
2.458	6.882	10.352	0.616	0.335	0.743	0.445	
2.537	8.132	11.183	0.326	0.744	0.402	0.704	
2.109	7.786	11.841	0.363	0.385	0.349	0.43	
4.119	8.906	10.86	0.748	0.492	0.672	0.476	
2.494	8.06	10.643	0.327	0.597	0.624	0.692	
4.398	8.479	10.393	0.374	0.213	0.375	0.633	
2.12	8.167	11.604	0.492	0.783	0.444	0.633	
3.743	8.882	11.869	0.654	0.357	0.528	0.648	
2.464	8.651	10.951	0.504	0.378	0.774	0.631	
2.412	7.387	10.995	0.376	0.489	0.24	0.338	
2.947	6.501	10.303	0.234	0.4	0.303	0.433	
2.995	7.8	10.912	0.352	0.387	0.445	0.572	
4.908	8.225	10.799	0.716	0.599	0.739	0.249	
3.275	7.029	11.081	0.602	0.481	0.519	0.538	
4.356	8.48	10.603	0.257	0.757	0.49	0.661	
2.29	6.91	11.168	0.472	0.25	0.35	0.378	
3.49	7.55	10.511	0.261	0.431	0.386	0.683	
2.757	6.774	11.275	0.24	0.732	0.493	0.731	
3.13	6.365	11.417	0.577	0.697	0.446	0.748	
4.905	6.581	10.23	0.416	0.791	0.415	0.271	
3.869	6.963	10.61	0.382	0.489	0.211	0.369	
2.89	8.403	11.488	0.394	0.78	0.405	0.384	
2.567	7.518	11.907	0.245	0.619	0.668	0.609	
3.09	6.557	9.954	0.261	0.354	0.501	0.219	
4.478	6.747	11.506	0.779	0.714	0.272	0.223	
2.343	6.99	10.697	0.773	0.56	0.679	0.455	
3.072	7.499	9.801	0.747	0.705	0.246	0.249	
4.032	7.409	11.547	0.608	0.49	0.328	0.445	
4.028	7.412	11.907	0.789	0.625	0.245	0.741	
2.173	8.995	11.747	0.452	0.568	0.611	0.474	
3.018	8.447	11.531	0.298	0.671	0.323	0.277	
4.822	6.415	9.912	0.419	0.543	0.336	0.501	
2.847	7.348	10.27	0.617	0.549	0.605	0.623	
2.989	7.009	10.861	0.508	0.416	0.359	0.338	
2.229	6.663	11.462	0.222	0.505	0.795	0.355	
4.56	6.343	11.607	0.37	0.236	0.516	0.21	
2.057	6.147	9.992	0.465	0.348	0.44	0.344	
2.624	7.314	9.897	0.336	0.496	0.259	0.58	
4.557	7.574	11.243	0.499	0.729	0.321	0.485	
3.3	8.373	9.733	0.402	0.482	0.547	0.492	
2.816	7.774	10.987	0.74	0.749	0.7	0.738	
4.172	7.858	10.833	0.348	0.318	0.483	0.389	
3.978	7.449	10.409	0.556	0.446	0.75	0.562	
4.312	6.219	10.046	0.233	0.262	0.306	0.442	
2.779	7.138	11.487	0.207	0.54	0.605	0.604	
3.108	8.74	10.836	0.729	0.264	0.259	0.233	
4.59	7.661	9.778	0.342	0.25	0.546	0.245	
2.261	8.725	9.845	0.752	0.743	0.393	0.691	
4.256	7.988	10.966	0.526	0.231	0.464	0.411	
2.545	6.463	10.106	0.633	0.597	0.43	0.513	
4.825	7.231	10.309	0.216	0.38	0.511	0.626	
4.476	6.72	10.529	0.581	0.769	0.317	0.761	
3.204	8.991	11.126	0.561	0.7	0.718	0.441	
3.624	6.396	9.87	0.591	0.394	0.664	0.364	
4.52	6.543	10.024	0.427	0.622	0.752	0.678	
3.916	6.508	9.975	0.257	0.372	0.5	0.234	
2.05	7.152	9.672	0.735	0.755	0.772	0.477	
3.937	8.728	11.984	0.226	0.694	0.693	0.347	
4.362	8.008	10.506	0.51	0.503	0.543	0.313	
3.168	7.762	9.74	0.306	0.721	0.761	0.278	
4.36	8.684	9.585	0.794	0.318	0.231	0.315	
4.199	8.13	10.56	0.387	0.674	0.272	0.482	
4.104	8.687	11.979	0.28	0.644	0.75	0.672	
2.529	7.525	11.564	0.717	0.407	0.314	0.4	
2.564	7.9	11.821	0.259	0.52	0.238	0.322	
2.703	7.635	11.569	0.747	0.591	0.288	0.226	
4.743	8.524	10.763	0.528	0.753	0.738	0.693	
2.784	7.23	9.593	0.206	0.202	0.42	0.705	
3.148	7.751	10.589	0.774	0.36	0.548	0.444	
2.825	7.268	10.473	0.71	0.435	0.202	0.489	
2.063	6.559	9.539	0.589	0.518	0.657	0.68	
2.321	6.253	10.552	0.632	0.633	0.51	0.32	
3.407	6.909	11.364	0.566	0.616	0.664	0.35	
4.442	7.001	9.793	0.218	0.77	0.393	0.747	
2.904	7.853	10.781	0.465	0.451	0.759	0.556	
4.991	7.049	11.934	0.253	0.591	0.349	0.327	
3.464	8.972	11.665	0.583	0.225	0.646	0.394	
4.953	7.369	10.983	0.769	0.583	0.515	0.593	
3.155	6.856	9.909	0.35	0.751	0.739	0.255	
4.012	7.983	10.577	0.58	0.289	0.255	0.792	
2.597	8.853	10.162	0.631	0.719	0.503	0.403	
3.689	8.757	11.469	0.427	0.57	0.429	0.609	
4.403	8.333	11.034	0.647	0.329	0.449	0.556	
4.257	7.071	10.101	0.769	0.745	0.579	0.478	
2.074	7.987	9.979	0.501	0.456	0.788	0.525	
2.355	8.637	11.779	0.216	0.418	0.555	0.301	
3.706	6.828	11.224	0.203	0.406	0.674	0.581	
2.002	6.982	11.79	0.571	0.636	0.482	0.59	
3.659	8.367	11.05	0.564	0.779	0.207	0.46	
4.866	7.338	10.806	0.586	0.207	0.472	0.57	
4.761	7.668	10.265	0.506	0.589	0.326	0.234	
2.604	7.815	11.923	0.312	0.477	0.388	0.629	
3.583	8.707	11.64	0.609	0.655	0.37	0.574	
4.282	8.196	9.94	0.48	0.203	0.682	0.404	
4.441	6.113	10.395	0.329	0.207	0.467	0.263	
4.632	8.069	10.238	0.314	0.459	0.663	0.57	
2.259	6.415	11.063	0.463	0.745	0.51	0.686	
3.667	7.11	10.75	0.662	0.638	0.525	0.314	
2.48	7.305	11.821	0.749	0.259	0.236	0.673	
2.834	6.45	11.883	0.443	0.663	0.717	0.752	
2.231	8.128	10.08	0.419	0.474	0.413	0.282	
3.894	8.612	11.441	0.285	0.657	0.621	0.523	
3.024	7.781	10.703	0.606	0.699	0.718	0.329	
2.479	7.318	9.602	0.217	0.564	0.345	0.555	
4.205	7.703	11.736	0.571	0.722	0.781	0.296	
3.863	7.182	10.185	0.513	0.579	0.658	0.477	
4.287	8.733	9.86	0.475	0.726	0.202	0.505	
2.955	6.798	11.822	0.635	0.671	0.554	0.361	
3.665	8.037	11.095	0.663	0.418	0.76	0.692	
4.26	6.656	11.507	0.642	0.569	0.427	0.485	
4.259	8.21	10.767	0.563	0.325	0.482	0.493	
4.221	6.164	10.49	0.509	0.474	0.688	0.722	
2.758	6.303	9.646	0.503	0.462	0.232	0.452	
4.931	8.215	10.442	0.319	0.776	0.766	0.585	
4.425	7.977	10.335	0.291	0.28	0.352	0.389	
3.511	7.135	10.133	0.491	0.235	0.578	0.324	
2.393	6.033	11.323	0.322	0.783	0.496	0.324	
3.737	6.4	11.704	0.619	0.532	0.561	0.661	
3.22	6.466	11.488	0.648	0.325	0.553	0.519	
3.067	8.877	11.008	0.796	0.664	0.267	0.475	
3.62	7.582	9.993	0.75	0.645	0.454	0.311	
2.514	6.668	9.57	0.749	0.78	0.698	0.527	
2.446	7.024	9.64	0.566	0.226	0.281	0.532	
4.473	6.649	9.85	0.351	0.75	0.727	0.593	
3.596	6.468	11.642	0.436	0.502	0.751	0.593	
4.514	7.234	11.169	0.365	0.495	0.471	0.449	
4.642	6.141	10.03	0.358	0.69	0.387	0.781	
3.534	8.887	10.334	0.449	0.637	0.306	0.475	
3.877	6.46	11.865	0.443	0.787	0.589	0.541	
3.202	8.886	11.371	0.74	0.423	0.656	0.428	
2.19	7.457	10.108	0.265	0.656	0.361	0.727	
2.383	7.024	10.667	0.296	0.321	0.611	0.205	
3.2	6.385	11.314	0.443	0.285	0.226	0.8	
3.453	7.269	11.807	0.647	0.575	0.476	0.521	
4.061	6.127	11.443	0.205	0.259	0.651	0.699	
2.992	6.585	11.729	0.534	0.734	0.296	0.34	
3.334	8.903	11.91	0.604	0.463	0.274	0.724	
4.29	6.789	9.675	0.304	0.332	0.224	0.447	
4.27	6.257	9.772	0.232	0.501	0.398	0.56	
3.942	6.607	11.521	0.516	0.788	0.418	0.782	
2.424	7.368	9.983	0.515	0.758	0.429	0.78	
4.011	6.277	9.911	0.202	0.749	0.439	0.433	
3.026	7.257	10.76	0.577	0.687	0.316	0.548	
2.675	6.095	10.81	0.647	0.284	0.526	0.793	
4.323	8.837	10.885	0.34	0.611	0.587	0.656	
3.698	6.528	10.002	0.259	0.206	0.763	0.768	
3.084	7.306	10.126	0.546	0.755	0.729	0.609	
4.979	6.003	11.597	0.789	0.78	0.27	0.424	
3.589	7.15	10.818	0.539	0.241	0.764	0.381	
3.485	7.542	11.364	0.528	0.201	0.442	0.213	
4.081	7.016	10.365	0.772	0.783	0.232	0.509	
2.212	7.633	11.266	0.797	0.401	0.266	0.248	
4.064	6.156	10.5	0.775	0.225	0.306	0.679	
2.55	8.287	11.103	0.574	0.411	0.409	0.323	
4.863	7.101	10.09	0.544	0.274	0.448	0.44	
2.454	8.324	11.028	0.721	0.559	0.287	0.473	
2.297	6.479	11.929	0.373	0.497	0.48	0.603	
3.254	7.176	10.404	0.475	0.242	0.746	0.738	
4.724	7.597	11.002	0.568	0.702	0.218	0.765	
4.641	6.861	9.586	0.43	0.483	0.503	0.487	
2.189	7.303	11.25	0.672	0.787	0.652	0.641	
2.411	7.717	10.817	0.362	0.457	0.706	0.562	
3.218	8.219	9.698	0.489	0.462	0.563	0.604	
3.326	7.773	11.571	0.553	0.544	0.412	0.589	
4.321	8.066	11.791	0.428	0.351	0.56	0.324	
4.434	8.742	9.529	0.294	0.755	0.216	0.787	
3.351	7.256	11.413	0.47	0.259	0.216	0.224	
4.458	8.83	11.909	0.229	0.779	0.724	0.407	
4.084	8.388	11.689	0.543	0.5	0.246	0.468	
4.334	7.118	9.537	0.703	0.641	0.616	0.772	
2.137	8.25	10.134	0.646	0.365	0.685	0.363	
3.175	6.492	11.965	0.708	0.582	0.392	0.687	
3.708	8.383	10.06	0.7	0.381	0.491	0.217	
2.262	6.09	10.932	0.762	0.707	0.323	0.201	
4.32	6.437	10.85	0.563	0.231	0.709	0.563	
3.291	7.566	10.064	0.375	0.219	0.745	0.562	
2.519	8.212	10.909	0.466	0.375	0.556	0.308	
2.068	6.967	10.072	0.287	0.519	0.594	0.675	
4.208	7.139	10.403	0.492	0.701	0.432	0.305	
3.556	8.847	10.253	0.541	0.293	0.533	0.686	
3.724	6.225	10.678	0.47	0.431	0.459	0.32	
2.421	6.11	11.259	0.626	0.731	0.624	0.363	
2.591	6.887	10.976	0.462	0.321	0.222	0.257	
2.008	7.159	9.922	0.27	0.608	0.473	0.648	
4.031	8.059	10.535	0.235	0.408	0.422	0.535	
2.06	7.736	10.038	0.226	0.62	0.658	0.325	
2.511	6.776	10.089	0.474	0.4	0.677	0.392	
2.644	8.191	11.241	0.529	0.692	0.555	0.769	
4.493	6.039	11.003	0.696	0.493	0.728	0.753	
4.347	6.247	11.614	0.561	0.201	0.66	0.425	
4.614	8.29	10.88	0.451	0.294	0.608	0.376	
2.743	7.558	10.343	0.705	0.733	0.53	0.525	
3.028	8.465	11.827	0.464	0.388	0.433	0.207	
4.973	6.3	11.078	0.768	0.738	0.575	0.585	
2.677	8.738	11.275	0.483	0.642	0.278	0.445	
2.854	8.757	10.141	0.33	0.329	0.447	0.513	
2.851	6.787	11.294	0.78	0.239	0.232	0.614	
2.177	6.007	11.113	0.601	0.732	0.573	0.563	
3.373	8.083	10.388	0.475	0.27	0.223	0.274	
2.59	8.937	9.871	0.325	0.503	0.466	0.575	
3.752	6.81	10.324	0.607	0.276	0.502	0.545	
3.854	8.486	10.139	0.402	0.218	0.682	0.25	
2.043	7.907	11.814	0.562	0.681	0.743	0.23	
3.673	6.319	10.108	0.236	0.311	0.413	0.713	
4.569	8.057	10.552	0.563	0.26	0.689	0.284	
3.87	6.844	10.77	0.342	0.686	0.407	0.59	
2.28	6.822	9.872	0.676	0.236	0.685	0.766	
3.803	6.511	11.741	0.518	0.704	0.7	0.636	
4.904	7.483	10.038	0.298	0.239	0.269	0.771	
3.285	8.431	10.78	0.289	0.503	0.489	0.564	
2.162	7.508	10.277	0.386	0.776	0.696	0.358	
2.303	8.806	11.236	0.79	0.413	0.694	0.781	
2.578	8.351	11.971	0.302	0.701	0.552	0.259	
4.926	6.731	11.303	0.611	0.466	0.46	0.697	
4.118	7.768	10.918	0.683	0.209	0.401	0.782	
4.035	7.99	9.695	0.518	0.786	0.421	0.585	
3.578	7.24	11.089	0.267	0.325	0.411	0.72	
3.696	6.395	10.065	0.725	0.681	0.24	0.208	
3.784	6.24	10.626	0.454	0.776	0.621	0.724	
4.586	8.534	11.318	0.757	0.309	0.39	0.596	
2.859	6.269	11.851	0.439	0.614	0.319	0.378	
2.56	8.12	10.343	0.399	0.667	0.503	0.586	
2.158	7.565	11.673	0.468	0.701	0.484	0.281	
2.517	6.167	10.199	0.267	0.383	0.617	0.497	
3.193	8.558	11.016	0.435	0.498	0.702	0.753	
3.575	7.057	9.653	0.598	0.266	0.464	0.61	
2.989	7.914	10.826	0.764	0.701	0.252	0.658	
2.891	7.785	11.395	0.738	0.612	0.435	0.454	
2.403	8.497	9.908	0.428	0.393	0.642	0.286	
2.499	7.497	10.577	0.712	0.617	0.752	0.423	
4.353	6.272	10.683	0.742	0.223	0.329	0.295	
4.679	8.374	11.966	0.645	0.487	0.768	0.462	
4.507	8.716	9.522	0.349	0.63	0.353	0.689	
3.644	6.741	10.165	0.464	0.45	0.447	0.392	
3.612	8.9	10.045	0.598	0.707	0.584	0.66	
2.077	6.101	10.2	0.54	0.576	0.217	0.416	
4.484	8.912	10.01	0.609	0.316	0.451	0.3	
4.864	8.574	11.295	0.713	0.385	0.57	0.799	
2.633	7.104	10.941	0.32	0.362	0.463	0.603	
2.985	6.636	11.192	0.731	0.717	0.667	0.327	
3.371	6.776	11.65	0.633	0.407	0.481	0.745	
2.567	7.962	10.83	0.706	0.455	0.201	0.674	
2.706	8.094	9.519	0.271	0.328	0.325	0.605	
2.455	6.226	10.87	0.762	0.315	0.395	0.48	
3.135	7.92	9.558	0.401	0.757	0.454	0.537	
3.892	8.645	11.033	0.682	0.289	0.675	0.742	
3.588	6.817	9.982	0.678	0.467	0.335	0.694	
3.701	6.244	10.736	0.771	0.399	0.392	0.618	
3.858	8.883	10.039	0.219	0.401	0.339	0.632	
2.893	8.232	11.334	0.752	0.523	0.685	0.457	
4.697	8.04	10.78	0.344	0.521	0.663	0.708	
4.276	6.703	10.355	0.201	0.658	0.621	0.311	
4.666	7.353	9.65	0.244	0.242	0.283	0.289	
2.643	7.951	11.713	0.33	0.33	0.776	0.323	
2.141	8.657	11.061	0.652	0.562	0.743	0.216	
3.241	7.041	10.925	0.634	0.779	0.458	0.456	
3.541	7.925	11.082	0.639	0.308	0.507	0.781	
4.739	8.945	9.552	0.47	0.799	0.293	0.48	
4.548	7.334	11.764	0.62	0.485	0.329	0.407	
4.331	6.647	10.157	0.753	0.629	0.638	0.506	
4.875	6.831	11.163	0.769	0.741	0.268	0.202	
2.24	6.495	9.945	0.319	0.799	0.431	0.776	
3.734	7.424	11.304	0.271	0.398	0.504	0.213	
3.81	7.505	11.167	0.455	0.205	0.79	0.639	
3.782	7.323	10.84	0.756	0.79	0.562	0.74	
2.056	6.806	11.651	0.375	0.548	0.403	0.27	
4.475	7.503	11.898	0.788	0.377	0.312	0.377	
3.499	6.823	10.351	0.585	0.294	0.46	0.648	
3.986	6.516	9.876	0.423	0.668	0.762	0.483	
2.357	7.397	9.601	0.473	0.533	0.477	0.413	
3.635	8.563	10.196	0.39	0.683	0.61	0.747	
4.443	8.868	10.154	0.497	0.469	0.658	0.373	
3.953	7.471	10.099	0.792	0.286	0.717	0.77	
3.106	8.904	11.085	0.235	0.253	0.68	0.674	
3.137	8.954	11.397	0.205	0.383	0.73	0.299	
